time,ax,ay,az,atotal
58.73314619064331,-3.22,5.78,0.49,6.63
58.735188007354736,-3.4,5.84,0.56,6.78
58.73686122894287,-3.78,5.71,0.83,6.89
58.73914813995361,-4.09,5.45,0.99,6.88
58.74256420135498,-4.16,5.03,0.83,6.57
58.752562046051025,-4.1,4.9,1.02,6.46
58.76269197463989,-3.95,4.83,1.02,6.32
58.772483110427856,-3.96,4.83,1.11,6.34
58.78316926956177,-4.15,4.66,1.25,6.36
58.792787075042725,-4.33,4.5,1.21,6.36
58.83407807350159,-4.41,4.39,1.33,6.36
58.83612298965454,-4.37,4.32,1.31,6.28
58.83789300918579,-4.21,4.29,1.25,6.13
58.84010601043701,-4.25,4.31,1.39,6.21
58.84213399887085,-4.36,4.28,1.39,6.26
58.852092266082764,-4.48,4.21,1.39,6.3
58.86279821395874,-4.6,4.13,1.44,6.34
58.872488021850586,-4.55,4.05,1.48,6.26
58.88251829147339,-4.49,4.01,1.53,6.21
58.892505168914795,-4.49,3.97,1.68,6.22
58.93213605880737,-4.56,3.87,1.73,6.22
58.934136152267456,-4.62,3.8,1.77,6.23
58.935800075531006,-4.7,3.7,1.87,6.26
58.93807315826416,-4.72,3.58,1.86,6.2
58.94190311431885,-4.71,3.47,1.88,6.14
58.95175814628601,-4.72,3.39,1.99,6.14
58.96229910850525,-4.77,3.24,2.04,6.11
58.97212600708008,-4.87,3.14,2.13,6.17
58.98209309577942,-4.95,3.07,2.18,6.21
58.99213123321533,-4.97,2.98,2.22,6.2
59.03212594985962,-4.92,2.87,2.13,6.08
59.0343279838562,-4.86,2.8,2.15,6.0
59.03593826293945,-4.88,2.76,2.32,6.06
59.03844594955444,-4.99,2.68,2.37,6.13
59.041325092315674,-5.03,2.56,2.39,6.12
59.05113124847412,-5.03,2.51,2.42,6.12
59.06174111366272,-4.96,2.41,2.37,6.0
59.07169508934021,-4.87,2.33,2.41,5.91
59.081332206726074,-4.89,2.23,2.5,5.92
59.091944217681885,-5.0,2.11,2.53,5.98
59.13129210472107,-5.09,2.0,2.59,6.05
59.13334798812866,-5.16,1.88,2.63,6.08
59.13502597808838,-5.11,1.77,2.59,5.99
59.13800811767578,-5.08,1.72,2.58,5.95
59.14096927642822,-5.07,1.67,2.62,5.94
59.151021003723145,-5.11,1.57,2.7,5.98
59.16118812561035,-5.24,1.46,2.72,6.08
59.17132306098938,-5.2,1.34,2.68,6.0
59.18127107620239,-5.15,1.3,2.73,5.97
59.19118404388428,-5.09,1.23,2.79,5.93
59.231263160705566,-5.07,1.16,2.74,5.87
59.23318099975586,-5.06,1.02,2.74,5.84
59.23476505279541,-5.1,0.95,2.84,5.91
59.23642015457153,-5.02,0.82,2.79,5.8
59.254611015319824,-5.01,0.63,2.78,5.76
59.25642395019531,-5.07,0.53,2.99,5.9
59.260483264923096,-5.14,0.37,3.05,5.98
59.27095317840576,-5.12,0.19,2.95,5.91
59.281161069869995,-5.03,0.07,2.91,5.81
59.290810108184814,-4.93,0.04,3.0,5.77
59.33059501647949,-4.85,-0.01,2.94,5.67
59.332741260528564,-4.88,-0.09,2.87,5.66
59.33440613746643,-4.98,-0.16,3.04,5.83
59.33585715293884,-4.98,-0.28,3.07,5.85
59.353755950927734,-4.86,-0.42,2.86,5.65
59.355380058288574,-4.82,-0.42,2.98,5.68
59.36029624938965,-4.81,-0.39,3.08,5.72
59.3705050945282,-4.78,-0.54,2.99,5.66
59.38083028793335,-4.81,-0.65,2.92,5.66
59.390790939331055,-4.85,-0.8,3.04,5.77
59.431135177612305,-4.78,-0.87,2.95,5.68
59.433237075805664,-4.58,-0.96,2.8,5.45
59.43488025665283,-4.53,-1.0,2.84,5.43
59.43653917312622,-4.57,-0.95,3.03,5.56
59.454566955566406,-4.7,-1.08,2.98,5.66
59.45633816719055,-4.78,-1.26,2.91,5.73
59.45974016189575,-4.73,-1.33,2.96,5.73
59.47006106376648,-4.44,-1.42,2.77,5.42
59.48031711578369,-4.28,-1.39,2.76,5.27
59.489962100982666,-4.36,-1.29,2.96,5.42
59.5288290977478,-4.49,-1.44,3.01,5.59
59.53076410293579,-4.58,-1.65,2.85,5.64
59.53261709213257,-4.49,-1.77,2.9,5.63
59.534996032714844,-4.19,-1.74,2.75,5.3
59.5395290851593,-4.14,-1.67,2.83,5.28
59.55502796173096,-4.26,-1.69,2.88,5.41
59.559264183044434,-4.21,-1.89,2.78,5.38
59.56956720352173,-4.13,-2.08,2.62,5.31
59.57969522476196,-3.99,-1.99,2.82,5.27
59.58978605270386,-3.91,-1.95,2.84,5.21
59.62959909439087,-4.05,-2.04,2.85,5.35
59.631553173065186,-4.13,-2.18,2.84,5.46
59.63344216346741,-3.88,-2.37,2.66,5.26
59.63504910469055,-3.74,-2.36,2.61,5.13
59.639299154281616,-3.63,-2.16,2.79,5.06
59.64895009994507,-3.6,-2.18,2.65,4.97
59.659335136413574,-3.68,-2.31,2.61,5.06
59.669095039367676,-3.78,-2.29,2.83,5.24
59.678943157196045,-3.72,-2.37,2.77,5.2
59.689531087875366,-3.76,-2.41,2.58,5.15
59.728562116622925,-3.56,-2.52,2.52,5.03
59.73054504394531,-3.13,-3.04,2.23,4.9
59.73246622085571,-3.0,-2.79,2.58,4.84
59.73543906211853,-3.33,-2.42,3.1,5.15
59.73894906044006,-3.76,-2.94,3.37,5.84
59.755234241485596,-4.01,-3.51,2.71,5.97
59.75854015350342,-3.41,-3.62,2.52,5.57
59.76862907409668,-2.63,-3.56,2.32,4.99
59.77875113487244,-2.31,-3.3,2.5,4.74
59.78853702545166,-2.54,-3.2,2.43,4.75
59.82840394973755,-3.15,-3.52,2.65,5.41
59.83034706115723,-3.26,-3.77,2.68,5.65
59.83205223083496,-3.05,-3.77,2.5,5.45
59.83489108085632,-2.79,-3.71,2.3,5.18
59.838242053985596,-2.63,-3.63,2.3,5.03
59.85457706451416,-2.57,-3.63,2.32,5.01
59.858203172683716,-2.64,-3.74,2.28,5.11
59.86816120147705,-2.63,-3.84,2.47,5.26
59.87833595275879,-2.64,-4.0,2.38,5.35
59.888023138046265,-2.52,-4.08,2.38,5.35
59.92929124832153,-2.43,-4.13,2.26,5.29
59.93123817443848,-2.28,-4.16,2.24,5.24
59.93310499191284,-2.23,-4.19,2.22,5.23
59.93514609336853,-2.23,-4.24,2.23,5.28
59.938053131103516,-2.23,-4.34,2.19,5.34
59.9547061920166,-2.18,-4.4,2.2,5.38
59.95801305770874,-2.13,-4.47,2.13,5.39
59.9676251411438,-2.0,-4.5,2.13,5.36
59.97811794281006,-1.97,-4.51,2.15,5.37
59.98787021636963,-1.94,-4.49,2.11,5.32
60.02777409553528,-1.88,-4.56,2.11,5.36
60.029685974121094,-1.82,-4.65,2.1,5.41
60.03151607513428,-1.72,-4.69,2.06,5.4
60.03346610069275,-1.64,-4.71,2.1,5.41
60.038037061691284,-1.58,-4.75,2.03,5.4
60.047240257263184,-1.53,-4.78,2.0,5.4
60.05812406539917,-1.47,-4.82,2.01,5.42
60.06775522232056,-1.42,-4.89,2.02,5.47
60.07765197753906,-1.36,-4.96,2.01,5.52
60.08756113052368,-1.31,-5.01,2.0,5.55
60.12821817398071,-1.25,-5.06,1.95,5.56
60.130269050598145,-1.2,-5.11,1.92,5.58
60.13204526901245,-1.15,-5.14,1.89,5.59
60.135159969329834,-1.15,-5.21,1.83,5.64
60.137139081954956,-1.12,-5.23,1.81,5.64
60.1473331451416,-1.08,-5.26,1.79,5.66
60.15753126144409,-1.04,-5.3,1.76,5.68
60.167320251464844,-0.98,-5.33,1.74,5.69
60.17715311050415,-0.94,-5.33,1.7,5.67
60.186891078948975,-0.91,-5.34,1.68,5.67
60.22684407234192,-0.86,-5.36,1.68,5.68
60.228744983673096,-0.82,-5.44,1.66,5.74
60.23049020767212,-0.76,-5.46,1.64,5.75
60.23254609107971,-0.7,-5.48,1.62,5.75
60.236672163009644,-0.64,-5.53,1.61,5.79
60.24689507484436,-0.6,-5.54,1.62,5.8
60.25662112236023,-0.6,-5.59,1.59,5.84
60.26708221435547,-0.56,-5.64,1.58,5.88
60.276745080947876,-0.54,-5.65,1.58,5.89
60.28650522232056,-0.49,-5.67,1.53,5.89
60.32714796066284,-0.45,-5.68,1.51,5.89
60.32893419265747,-0.43,-5.71,1.5,5.91
60.33072328567505,-0.38,-5.72,1.47,5.91
60.3327202796936,-0.35,-5.73,1.45,5.92
60.3361930847168,-0.31,-5.75,1.46,5.94
60.34618520736694,-0.27,-5.77,1.45,5.95
60.356486082077026,-0.22,-5.79,1.46,5.97
60.36672401428223,-0.2,-5.82,1.46,6.0
60.3766610622406,-0.18,-5.84,1.46,6.02
60.38630509376526,-0.16,-5.85,1.48,6.03
60.42627716064453,-0.14,-5.88,1.47,6.06
60.42822217941284,-0.1,-5.91,1.46,6.08
60.43005418777466,-0.06,-5.92,1.45,6.09
60.4322772026062,-0.02,-5.89,1.42,6.05
60.43577814102173,0.02,-5.91,1.41,6.07
60.44606924057007,0.03,-5.92,1.39,6.08
60.45587396621704,0.07,-5.94,1.38,6.09
60.46579027175903,0.07,-5.98,1.38,6.13
60.47631311416626,0.1,-5.97,1.36,6.12
60.485641956329346,0.1,-5.99,1.34,6.13
60.52609205245972,0.11,-6.01,1.33,6.15
60.52761697769165,0.1,-6.01,1.33,6.15
60.52882719039917,0.11,-6.03,1.33,6.17
60.53052997589111,0.11,-6.05,1.33,6.19
60.53539323806763,0.12,-6.03,1.31,6.17
60.5455002784729,0.14,-6.03,1.29,6.16
60.55563712120056,0.14,-6.02,1.28,6.15
60.565354108810425,0.15,-6.02,1.28,6.15
60.57619619369507,0.14,-6.01,1.3,6.15
60.585952281951904,0.14,-6.04,1.26,6.17
60.625800132751465,0.15,-6.03,1.27,6.16
60.62779426574707,0.17,-6.03,1.25,6.16
60.62893009185791,0.17,-6.03,1.26,6.16
60.630062103271484,0.17,-6.03,1.25,6.16
60.635064125061035,0.17,-6.04,1.27,6.17
60.64531326293945,0.16,-6.07,1.25,6.19
60.65499496459961,0.16,-6.08,1.27,6.21
60.66506099700928,0.16,-6.07,1.23,6.19
60.675326108932495,0.18,-6.08,1.25,6.2
60.68519616127014,0.15,-6.08,1.23,6.2
60.72648215293884,0.15,-6.09,1.24,6.21
60.72835826873779,0.14,-6.04,1.26,6.17
60.73015308380127,0.12,-6.03,1.29,6.16
60.73227596282959,0.1,-6.01,1.3,6.14
60.735310077667236,0.05,-6.0,1.3,6.13
60.744694232940674,0.05,-6.01,1.33,6.15
60.754693031311035,0.05,-5.99,1.33,6.13
60.764928102493286,0.07,-5.96,1.35,6.11
60.774646282196045,0.05,-5.95,1.36,6.1
60.78458118438721,0.04,-5.95,1.38,6.1
60.824687004089355,0.01,-5.93,1.39,6.09
60.826627254486084,-0.01,-5.92,1.38,6.07
60.82846117019653,-0.02,-5.93,1.39,6.09
60.83066916465759,-0.04,-5.92,1.37,6.07
60.83440613746643,-0.05,-5.9,1.39,6.06
60.84426307678223,-0.09,-5.88,1.4,6.04
60.85484600067139,-0.12,-5.85,1.41,6.01
60.8644061088562,-0.15,-5.83,1.4,5.99
60.87440204620361,-0.2,-5.81,1.42,5.98
60.883849143981934,-0.22,-5.78,1.42,5.95
60.92452001571655,-0.25,-5.76,1.44,5.94
60.92646908760071,-0.28,-5.74,1.45,5.92
60.92815709114075,-0.3,-5.72,1.45,5.9
60.93021821975708,-0.31,-5.71,1.48,5.9
60.93375110626221,-0.35,-5.7,1.5,5.9
60.94431400299072,-0.39,-5.67,1.5,5.87
60.95443415641785,-0.43,-5.65,1.54,5.87
60.9641489982605,-0.5,-5.62,1.57,5.85
60.97384715080261,-0.53,-5.61,1.57,5.84
60.98395609855652,-0.56,-5.57,1.59,5.81
61.02406406402588,-0.59,-5.51,1.59,5.76
61.02596116065979,-0.63,-5.46,1.6,5.72
61.02782201766968,-0.67,-5.43,1.62,5.7
61.029630184173584,-0.72,-5.4,1.62,5.68
61.03331899642944,-0.74,-5.36,1.62,5.64
61.044167041778564,-0.77,-5.31,1.64,5.61
61.05388307571411,-0.81,-5.27,1.63,5.57
61.06369113922119,-0.85,-5.24,1.66,5.56
61.07341194152832,-0.92,-5.21,1.7,5.55
61.083757162094116,-0.98,-5.17,1.73,5.53
61.12344026565552,-1.04,-5.14,1.75,5.52
61.12540316581726,-1.08,-5.09,1.77,5.49
61.12717819213867,-1.11,-5.06,1.78,5.47
61.12917423248291,-1.15,-5.03,1.81,5.46
61.13293814659119,-1.17,-4.98,1.83,5.43
61.14343214035034,-1.21,-4.94,1.85,5.41
61.153359174728394,-1.25,-4.9,1.86,5.38
61.16302514076233,-1.31,-4.84,1.89,5.35
61.17320013046265,-1.36,-4.8,1.93,5.34
61.183218002319336,-1.44,-4.77,1.96,5.35
61.2236909866333,-1.51,-4.73,1.98,5.34
61.22561812400818,-1.56,-4.68,1.99,5.31
61.22748613357544,-1.6,-4.63,2.01,5.29
61.22949504852295,-1.63,-4.6,2.03,5.28
61.23237228393555,-1.68,-4.56,2.07,5.28
61.24285006523132,-1.73,-4.51,2.07,5.25
61.25290822982788,-1.79,-4.45,2.08,5.22
61.26337718963623,-1.84,-4.39,2.11,5.2
61.272653102874756,-1.92,-4.35,2.13,5.21
61.282870292663574,-1.96,-4.29,2.17,5.19
61.323030948638916,-2.03,-4.24,2.2,5.19
61.32481408119202,-2.09,-4.18,2.24,5.18
61.32649517059326,-2.15,-4.13,2.24,5.16
61.32845711708069,-2.21,-4.08,2.26,5.16
61.332080125808716,-2.24,-4.02,2.25,5.12
61.3427300453186,-2.29,-3.94,2.28,5.09
61.35217905044556,-2.36,-3.89,2.3,5.09
61.362720012664795,-2.42,-3.84,2.33,5.1
61.37239694595337,-2.49,-3.78,2.33,5.09
61.38256025314331,-2.54,-3.69,2.35,5.05
61.423113107681274,-2.6,-3.64,2.36,5.05
61.424931049346924,-2.63,-3.57,2.39,5.03
61.426701068878174,-2.69,-3.5,2.42,5.03
61.42873525619507,-2.75,-3.46,2.41,5.03
61.43165111541748,-2.81,-3.38,2.48,5.04
61.44230604171753,-2.87,-3.32,2.47,5.03
61.45164108276367,-2.9,-3.25,2.5,5.02
61.462167263031006,-2.97,-3.17,2.5,5.01
61.47224307060242,-3.0,-3.09,2.52,4.98
61.48206615447998,-3.06,-3.03,2.55,5.0
61.522884130477905,-3.12,-2.97,2.57,5.01
61.524842262268066,-3.18,-2.91,2.59,5.02
61.52668619155884,-3.23,-2.86,2.62,5.04
61.52902412414551,-3.29,-2.8,2.63,5.05
61.53149700164795,-3.33,-2.72,2.66,5.05
61.541741132736206,-3.39,-2.66,2.66,5.06
61.55125617980957,-3.44,-2.61,2.65,5.06
61.56183624267578,-3.49,-2.65,2.64,5.11
61.571513175964355,-3.78,-2.61,3.08,5.53
61.58191728591919,-3.99,-3.0,3.0,5.82
61.6229772567749,-3.46,-3.17,2.38,5.26
61.62491798400879,-3.13,-2.75,2.48,4.84
61.62684512138367,-3.29,-1.95,2.84,4.76
61.629213094711304,-3.93,-1.81,3.28,5.42
61.63137197494507,-4.53,-2.23,3.14,5.94
61.641823291778564,-4.6,-2.35,3.08,6.01
61.65086507797241,-4.06,-2.1,2.83,5.37
61.66139316558838,-3.58,-1.73,2.26,4.57
61.67101216316223,-3.66,-1.46,2.61,4.72
61.681095123291016,-3.94,-1.5,2.77,5.04
61.72279906272888,-4.32,-1.56,3.01,5.49
61.72472620010376,-4.67,-1.61,3.21,5.89
61.726572036743164,-4.57,-1.7,3.15,5.8
61.728729248046875,-4.42,-1.69,2.66,5.42
61.73067116737366,-4.09,-1.42,2.67,5.08
61.74132204055786,-3.82,-1.16,2.62,4.77
61.75063109397888,-4.1,-0.94,2.84,5.07
61.76089906692505,-4.61,-0.83,3.1,5.61
61.770589113235474,-4.84,-1.01,3.09,5.83
61.780837059020996,-4.91,-1.08,2.8,5.75
61.821070194244385,-4.52,-0.76,2.87,5.4
61.82314205169678,-4.29,-0.46,2.78,5.13
61.824767112731934,-4.42,-0.33,2.73,5.2
61.84031915664673,-4.74,-0.27,2.93,5.57
61.842103004455566,-4.95,-0.24,3.04,5.81
61.84428405761719,-4.99,-0.35,2.9,5.78
61.85047006607056,-4.89,-0.23,2.84,5.65
61.86080312728882,-4.71,-0.06,2.87,5.51
61.870219230651855,-4.6,-0.01,2.72,5.34
61.880188941955566,-4.66,0.05,2.72,5.39
61.921257972717285,-4.88,0.28,2.94,5.7
61.923259258270264,-5.02,0.42,3.07,5.89
61.924785137176514,-5.06,0.42,2.73,5.76
61.94012498855591,-4.95,0.57,2.65,5.64
61.941901206970215,-4.79,0.71,2.75,5.56
61.944003105163574,-4.82,0.76,2.69,5.57
61.94968008995056,-4.92,0.83,2.63,5.64
61.96038508415222,-4.95,0.9,2.65,5.68
61.9697699546814,-4.86,0.93,2.57,5.57
61.9800660610199,-4.77,1.08,2.5,5.49
62.0198130607605,-4.83,1.29,2.63,5.64
62.02181816101074,-4.99,1.32,2.74,5.84
62.023439168930054,-5.15,1.37,2.6,5.92
62.04044508934021,-5.17,1.5,2.54,5.95
62.04205107688904,-5.09,1.58,2.54,5.9
62.044204235076904,-4.99,1.77,2.53,5.86
62.049352169036865,-4.9,1.81,2.4,5.74
62.05986404418945,-5.02,1.92,2.58,5.96
62.06945514678955,-5.08,1.98,2.56,6.02
62.07969427108765,-5.04,1.95,2.34,5.88
62.120546102523804,-5.0,2.02,2.44,5.91
62.12256717681885,-4.99,2.15,2.45,5.96
62.12423515319824,-4.86,2.19,2.34,5.82
62.1399302482605,-4.93,2.26,2.28,5.88
62.1416711807251,-4.91,2.41,2.35,5.95
62.1440372467041,-4.9,2.47,2.33,5.96
62.14887309074402,-4.91,2.52,2.26,5.96
62.15945100784302,-4.9,2.66,2.3,6.03
62.16933608055115,-4.81,2.68,2.17,5.91
62.17920398712158,-4.78,2.78,2.12,5.92
62.21934127807617,-4.73,2.87,2.14,5.93
62.221315145492554,-4.75,2.9,2.09,5.94
62.22295618057251,-4.72,2.96,2.1,5.95
62.239824295043945,-4.75,3.02,2.05,5.99
62.241615295410156,-4.65,3.07,2.02,5.92
62.24392795562744,-4.64,3.14,1.99,5.94
62.248531103134155,-4.63,3.2,1.97,5.96
62.258695125579834,-4.63,3.25,2.02,6.0
62.268545150756836,-4.66,3.28,1.96,6.02
62.27892017364502,-4.61,3.33,1.92,6.0
62.318721294403076,-4.51,3.38,1.86,5.93
62.32093095779419,-4.43,3.43,1.82,5.89
62.322524070739746,-4.4,3.5,1.86,5.92
62.33953619003296,-4.4,3.49,1.82,5.9
62.341196060180664,-4.41,3.51,1.84,5.92
62.34336614608765,-4.44,3.52,1.82,5.95
62.34817695617676,-4.3,3.55,1.71,5.83
62.35877323150635,-4.21,3.61,1.7,5.8
62.368120193481445,-4.16,3.71,1.67,5.81
62.378318071365356,-4.08,3.74,1.53,5.74
62.420084953308105,-4.11,3.8,1.57,5.81
62.42220401763916,-4.16,3.85,1.66,5.9
62.42376899719238,-4.15,3.85,1.55,5.86
62.43962001800537,-4.12,3.91,1.55,5.88
62.44123411178589,-4.06,3.99,1.44,5.87
62.443220138549805,-3.92,4.08,1.33,5.81
62.44761800765991,-3.89,4.15,1.39,5.85
62.457956075668335,-3.9,4.15,1.3,5.84
62.467740058898926,-3.89,4.08,1.27,5.77
62.477859020233154,-3.91,4.1,1.36,5.82
62.51823902130127,-3.82,4.1,1.26,5.74
62.520256996154785,-3.77,4.1,1.27,5.71
62.52165126800537,-3.78,4.1,1.24,5.71
62.52337408065796,-3.72,4.11,1.22,5.67
62.52732610702515,-3.7,4.06,1.21,5.62
62.53793406486511,-3.61,4.05,1.12,5.53
62.54727816581726,-3.49,4.05,1.12,5.46
62.55723428726196,-3.48,4.05,1.13,5.45
62.56731700897217,-3.42,4.07,1.13,5.43
62.577797174453735,-3.44,4.05,1.15,5.43
62.61990404129028,-3.43,4.07,1.12,5.43
62.62177228927612,-3.33,4.07,1.01,5.35
62.623342990875244,-3.26,4.13,0.95,5.34
62.64044904708862,-3.15,4.27,0.94,5.38
62.642250061035156,-3.19,4.56,1.1,5.67
62.64454007148743,-3.28,4.8,0.83,5.87
62.647093057632446,-3.16,4.76,0.61,5.74
62.65732717514038,-3.15,4.95,0.6,5.89
62.66708207130432,-2.92,5.17,0.58,5.96
62.677085161209106,-2.96,5.27,0.43,6.05
62.717931270599365,-2.87,5.42,0.4,6.14
62.72026014328003,-2.96,5.47,0.27,6.22
62.72191309928894,-2.89,5.55,0.23,6.26
62.72413611412048,-2.88,5.53,0.19,6.23
62.72647309303284,-2.83,5.55,0.22,6.23
62.73661994934082,-2.76,5.51,0.25,6.16
62.74668216705322,-2.69,5.51,0.17,6.13
62.75673508644104,-2.64,5.51,0.15,6.11
62.76653003692627,-2.63,5.54,0.14,6.13
62.776883125305176,-2.57,5.52,0.02,6.08
62.82028818130493,-2.51,5.51,0.01,6.05
62.8223831653595,-2.45,5.53,-0.02,6.04
62.82403898239136,-2.38,5.58,-0.11,6.06
62.840946197509766,-2.33,5.66,-0.1,6.12
62.84273409843445,-2.3,5.74,-0.15,6.18
62.84508514404297,-2.24,5.75,-0.17,6.17
62.84722709655762,-2.21,5.78,-0.16,6.19
62.856553077697754,-2.14,5.83,-0.22,6.21
62.86631107330322,-2.08,5.88,-0.26,6.24
62.87634325027466,-2.06,5.94,-0.26,6.29
62.916460037231445,-2.03,5.98,-0.29,6.32
62.91899108886719,-1.96,5.99,-0.32,6.31
62.92066717147827,-1.89,6.0,-0.31,6.29
62.92296028137207,-1.82,6.02,-0.32,6.29
62.92566728591919,-1.73,6.02,-0.35,6.27
62.93576407432556,-1.66,6.02,-0.36,6.25
62.94579815864563,-1.62,6.01,-0.36,6.23
62.95591497421265,-1.59,6.02,-0.34,6.23
62.96634006500244,-1.55,6.03,-0.37,6.23
62.975964069366455,-1.48,6.05,-0.42,6.24
63.0182101726532,-1.39,6.11,-0.44,6.28
63.02039098739624,-1.32,6.14,-0.49,6.29
63.022112131118774,-1.25,6.16,-0.53,6.3
63.02430605888367,-1.22,6.16,-0.56,6.3
63.026055097579956,-1.19,6.19,-0.57,6.32
63.03528594970703,-1.17,6.2,-0.63,6.34
63.045382022857666,-1.15,6.21,-0.63,6.34
63.05534601211548,-1.13,6.22,-0.65,6.35
63.06598520278931,-1.14,6.23,-0.69,6.37
63.07578110694885,-1.14,6.25,-0.72,6.39
63.11717700958252,-1.12,6.27,-0.76,6.41
63.11935329437256,-1.09,6.3,-0.8,6.44
63.121135234832764,-1.05,6.32,-0.87,6.46
63.12320423126221,-1.0,6.33,-0.87,6.46
63.12518906593323,-0.98,6.35,-0.88,6.48
63.13464117050171,-0.93,6.35,-0.9,6.48
63.14499306678772,-0.9,6.36,-0.92,6.48
63.15494513511658,-0.87,6.37,-0.95,6.49
63.16522717475891,-0.86,6.39,-0.97,6.52
63.175230979919434,-0.85,6.39,-1.0,6.52
63.21792507171631,-0.8,6.38,-1.02,6.51
63.21988296508789,-0.77,6.38,-1.04,6.5
63.22139310836792,-0.73,6.38,-1.04,6.5
63.22291898727417,-0.72,6.41,-1.08,6.54
63.22491216659546,-0.7,6.43,-1.09,6.55
63.234655141830444,-0.69,6.45,-1.09,6.57
63.24470901489258,-0.68,6.46,-1.14,6.59
63.25466203689575,-0.63,6.47,-1.14,6.59
63.264713287353516,-0.61,6.48,-1.17,6.61
63.27458214759827,-0.57,6.5,-1.17,6.62
63.316452980041504,-0.56,6.5,-1.19,6.63
63.31834411621094,-0.55,6.51,-1.17,6.63
63.31975793838501,-0.56,6.5,-1.19,6.63
63.32164406776428,-0.56,6.49,-1.2,6.62
63.32393503189087,-0.54,6.49,-1.19,6.62
63.33430194854736,-0.5,6.5,-1.21,6.63
63.344139099121094,-0.46,6.54,-1.22,6.66
63.354164123535156,-0.45,6.56,-1.25,6.69
63.36389493942261,-0.44,6.59,-1.25,6.72
63.37428903579712,-0.5,6.58,-1.27,6.72
63.41653299331665,-0.52,6.55,-1.26,6.69
63.4185631275177,-0.54,6.54,-1.25,6.68
63.42000102996826,-0.54,6.51,-1.24,6.64
63.42226028442383,-0.53,6.48,-1.25,6.62
63.42440700531006,-0.51,6.46,-1.27,6.6
63.43390107154846,-0.48,6.48,-1.3,6.62
63.443618059158325,-0.48,6.51,-1.31,6.65
63.453675270080566,-0.49,6.47,-1.3,6.61
63.46376419067383,-0.49,6.46,-1.28,6.6
63.47359108924866,-0.51,6.42,-1.26,6.56
63.515021085739136,-0.53,6.42,-1.26,6.56
63.516716957092285,-0.54,6.41,-1.27,6.55
63.51836013793945,-0.53,6.42,-1.26,6.56
63.520225048065186,-0.5,6.44,-1.27,6.58
63.53761005401611,-0.49,6.43,-1.27,6.57
63.5392689704895,-0.48,6.41,-1.26,6.55
63.543535232543945,-0.47,6.4,-1.25,6.53
63.55330514907837,-0.44,6.42,-1.27,6.55
63.563624143600464,-0.43,6.45,-1.25,6.58
63.57328796386719,-0.44,6.46,-1.24,6.59
63.614575147628784,-0.45,6.46,-1.23,6.59
63.616390228271484,-0.47,6.48,-1.24,6.61
63.618175983428955,-0.5,6.49,-1.2,6.61
63.61972522735596,-0.55,6.47,-1.17,6.59
63.64000606536865,-0.58,6.44,-1.13,6.56
63.64169502258301,-0.58,6.38,-1.1,6.5
63.64361214637756,-0.59,6.36,-1.05,6.47
63.65324306488037,-0.59,6.33,-1.04,6.44
63.66321897506714,-0.58,6.31,-1.03,6.41
63.67346405982971,-0.6,6.27,-0.99,6.37
63.714928150177,-0.67,6.24,-0.98,6.35
63.71688914299011,-0.72,6.2,-0.96,6.31
63.718708992004395,-0.78,6.18,-0.95,6.3
63.72038221359253,-0.8,6.17,-0.96,6.29
63.73902606964111,-0.8,6.17,-0.94,6.29
63.74021816253662,-0.8,6.2,-0.94,6.32
63.74235415458679,-0.81,6.2,-0.95,6.32
63.75306510925293,-0.83,6.22,-0.94,6.34
63.76241612434387,-0.86,6.22,-0.92,6.34
63.7725031375885,-0.91,6.21,-0.89,6.33
63.814513206481934,-0.94,6.21,-0.86,6.33
63.816261291503906,-0.92,6.18,-0.84,6.3
63.81794595718384,-0.92,6.16,-0.78,6.27
63.819539070129395,-0.97,6.15,-0.74,6.26
63.83882427215576,-1.05,6.11,-0.72,6.24
63.84054708480835,-1.13,6.05,-0.68,6.19
63.842735290527344,-1.2,6.04,-0.66,6.19
63.85228610038757,-1.24,6.02,-0.66,6.18
63.862370014190674,-1.29,5.99,-0.64,6.16
63.872050285339355,-1.32,5.97,-0.6,6.14
63.91422414779663,-1.37,5.94,-0.56,6.12
63.916171073913574,-1.43,5.91,-0.53,6.1
63.91797208786011,-1.5,5.86,-0.5,6.06
63.91963195800781,-1.54,5.8,-0.48,6.02
63.937878131866455,-1.56,5.76,-0.46,5.98
63.939610958099365,-1.59,5.77,-0.42,5.99
63.94186496734619,-1.6,5.78,-0.38,6.0
63.95158410072327,-1.65,5.77,-0.35,6.01
63.96224021911621,-1.71,5.76,-0.3,6.01
63.97186017036438,-1.77,5.73,-0.26,6.0
64.01293802261353,-1.81,5.69,-0.23,5.97
64.01483011245728,-1.84,5.66,-0.21,5.95
64.01665925979614,-1.86,5.64,-0.18,5.94
64.01905298233032,-1.89,5.61,-0.16,5.92
64.02160120010376,-1.91,5.58,-0.13,5.89
64.04019594192505,-1.95,5.56,-0.11,5.89
64.04176712036133,-2.0,5.54,-0.09,5.89
64.05125308036804,-2.06,5.49,-0.05,5.86
64.06212615966797,-2.12,5.44,0.0,5.83
64.0715012550354,-2.18,5.38,0.05,5.8
64.11390209197998,-2.24,5.32,0.08,5.77
64.11580896377563,-2.3,5.27,0.1,5.75
64.11753010749817,-2.36,5.25,0.14,5.75
64.11899209022522,-2.42,5.22,0.18,5.75
64.12109899520874,-2.49,5.2,0.2,5.76
