time,ax,ay,az,atotal
22.18355894088745,-0.19,-0.05,0.2,0.28
22.184669971466064,-0.28,0.04,0.24,0.37
22.199819803237915,-0.55,0.27,0.49,0.78
22.200931787490845,-0.16,0.26,0.21,0.37
22.24979281425476,-0.42,0.29,0.16,0.53
22.250839710235596,-0.59,0.2,0.03,0.62
22.26993680000305,-0.39,0.14,-0.06,0.41
22.270906925201416,-0.45,-0.01,-0.26,0.51
22.284268856048584,-0.5,0.04,-0.23,0.55
22.285367012023926,-0.62,0.1,0.08,0.63
22.299511909484863,-0.25,-0.09,0.05,0.27
22.300622940063477,-0.26,-0.19,-0.18,0.36
22.317211866378784,-0.44,0.03,0.16,0.46
22.318295001983643,-0.33,0.1,0.31,0.46
22.366830825805664,-0.15,0.05,0.06,0.16
22.367896795272827,-0.39,0.03,0.19,0.43
22.386091709136963,-0.28,-0.09,0.04,0.29
22.387325763702393,-0.33,-0.02,0.03,0.33
22.401171684265137,-0.52,-0.16,-0.02,0.54
22.40220284461975,-0.39,-0.46,-0.41,0.72
22.41650390625,-0.37,-0.45,-0.29,0.65
22.41761875152588,-0.45,-0.18,-0.05,0.48
22.4333176612854,-0.55,0.12,0.15,0.58
22.43441390991211,-0.32,0.18,0.39,0.53
22.48344087600708,-0.34,0.15,0.45,0.58
22.484447956085205,-0.45,0.32,0.34,0.64
22.503026008605957,-0.48,0.32,0.25,0.62
22.50393581390381,-0.59,0.25,0.11,0.65
22.51829981803894,-0.55,0.17,-0.03,0.57
22.51934576034546,-0.62,0.1,-0.08,0.63
22.533522844314575,-0.51,-0.07,-0.31,0.6
22.53463888168335,-0.62,-0.19,-0.25,0.69
22.550214767456055,-0.39,-0.11,0.05,0.4
22.551352977752686,-0.29,0.01,0.14,0.32
22.600268840789795,-0.25,-0.03,0.01,0.25
22.601255893707275,-0.38,0.0,0.3,0.48
22.619979858398438,-0.15,-0.11,0.21,0.28
22.6209397315979,-0.23,-0.17,-0.17,0.33
22.63504385948181,-0.5,-0.08,-0.1,0.51
22.636061668395996,-0.38,-0.21,-0.11,0.44
22.650193691253662,-0.36,-0.39,-0.34,0.63
22.651296854019165,-0.44,-0.31,-0.23,0.58
22.66669487953186,-0.49,-0.21,-0.05,0.53
22.66779088973999,-0.32,-0.17,0.0,0.36
22.716734886169434,-0.54,-0.07,0.28,0.61
22.717761993408203,-0.35,-0.12,0.08,0.37
22.736469745635986,-0.39,0.0,0.0,0.39
22.737406730651855,-0.53,0.12,0.19,0.57
22.751291751861572,-0.45,0.09,-0.03,0.45
22.752323865890503,-0.5,0.01,-0.17,0.52
22.766506671905518,-0.46,-0.03,-0.12,0.47
22.767562866210938,-0.52,0.04,-0.09,0.52
22.783530712127686,-0.42,0.08,-0.04,0.42
22.784616947174072,-0.45,0.09,0.09,0.46
22.833449840545654,-0.35,-0.05,-0.05,0.35
22.83446979522705,-0.36,-0.06,0.01,0.36
22.853606700897217,-0.23,-0.06,0.06,0.24
22.85449981689453,-0.36,-0.07,-0.02,0.36
22.867356777191162,-0.21,-0.09,-0.04,0.23
22.86857795715332,-0.37,-0.09,0.08,0.38
22.883852005004883,-0.3,-0.15,-0.07,0.34
22.88495397567749,-0.41,-0.41,-0.39,0.69
22.9004008769989,-0.27,-0.34,-0.21,0.48
22.901631832122803,-0.55,-0.02,0.22,0.59
22.950669765472412,-0.4,-0.02,0.05,0.4
22.951653003692627,-0.45,-0.37,-0.29,0.65
22.969395875930786,-0.58,-0.27,0.07,0.64
22.97034978866577,-0.44,-0.09,0.08,0.45
22.984433889389038,-0.49,-0.06,-0.27,0.56
22.98569679260254,-0.54,-0.16,-0.18,0.59
23.000282764434814,-0.45,-0.21,0.13,0.51
23.001386880874634,-0.42,-0.01,0.03,0.42
23.01684880256653,-0.4,-0.03,-0.17,0.43
23.017891883850098,-0.4,-0.17,-0.04,0.43
23.067404747009277,-0.42,-0.14,0.09,0.45
23.068436861038208,-0.36,0.04,0.05,0.36
23.08605670928955,-0.38,0.15,0.16,0.43
23.087246894836426,-0.45,0.0,0.09,0.45
23.101427793502808,-0.4,-0.13,-0.02,0.42
23.102486848831177,-0.46,-0.11,-0.09,0.48
23.11643695831299,-0.45,-0.05,-0.08,0.45
23.117519855499268,-0.46,-0.06,-0.12,0.47
23.133233785629272,-0.49,-0.04,0.03,0.49
23.13434600830078,-0.44,-0.11,-0.12,0.46
23.183802843093872,-0.45,-0.19,-0.18,0.52
23.184837818145752,-0.47,-0.4,-0.36,0.71
23.20400881767273,-0.45,-0.11,-0.06,0.46
23.205041885375977,-0.62,0.09,0.27,0.68
23.217846870422363,-0.31,-0.12,-0.23,0.4
23.219075679779053,-0.38,-0.41,-0.52,0.76
23.234258890151978,-0.51,-0.29,0.06,0.58
23.235408782958984,-0.44,-0.08,0.0,0.44
23.25016498565674,-0.3,0.0,-0.51,0.59
23.251282691955566,-0.45,-0.17,-0.01,0.48
23.301145792007446,-0.38,-0.27,0.24,0.52
23.302178859710693,-0.34,-0.16,-0.4,0.54
23.319843769073486,-0.46,-0.13,-0.33,0.58
23.320791721343994,-0.47,-0.29,0.12,0.56
23.3351149559021,-0.44,-0.18,0.01,0.47
23.336135864257812,-0.41,-0.09,-0.15,0.44
23.350475788116455,-0.47,-0.06,0.06,0.47
23.351542949676514,-0.45,-0.12,0.07,0.47
23.366796016693115,-0.45,-0.25,-0.12,0.52
23.367745876312256,-0.46,-0.28,-0.11,0.54
23.417398929595947,-0.5,-0.19,-0.01,0.53
23.41839075088501,-0.42,0.0,0.21,0.46
23.436614990234375,-0.5,-0.06,0.06,0.5
23.437564849853516,-0.4,-0.28,-0.2,0.52
23.45167589187622,-0.48,-0.37,-0.24,0.65
23.452760696411133,-0.5,-0.19,0.01,0.53
23.46683168411255,-0.49,-0.09,0.13,0.51
23.46792483329773,-0.39,0.03,-0.04,0.39
23.483694791793823,-0.44,-0.08,-0.03,0.44
23.48478078842163,-0.48,-0.3,-0.05,0.56
23.534764766693115,-0.45,-0.34,-0.33,0.65
23.535764694213867,-0.49,-0.25,-0.29,0.62
23.553022861480713,-0.53,-0.21,-0.08,0.57
23.554186820983887,-0.41,-0.17,-0.1,0.45
23.568055868148804,-0.52,-0.25,-0.08,0.58
23.569061756134033,-0.43,-0.32,-0.24,0.58
23.583178997039795,-0.52,-0.35,-0.4,0.74
23.584266662597656,-0.43,-0.38,-0.15,0.59
23.600040912628174,-0.53,-0.16,0.25,0.6
23.601126670837402,-0.49,-0.09,-0.03,0.49
23.6506986618042,-0.4,-0.3,-0.33,0.59
23.651734828948975,-0.52,-0.39,0.01,0.65
23.669933795928955,-0.45,-0.21,0.14,0.51
23.67099094390869,-0.43,-0.1,-0.15,0.46
23.684818744659424,-0.45,-0.16,-0.14,0.49
23.685855865478516,-0.51,-0.15,0.35,0.63
23.700231790542603,-0.38,-0.2,0.04,0.43
23.701303958892822,-0.4,-0.19,-0.4,0.59
23.716796875,-0.54,-0.2,-0.01,0.57
23.717895984649658,-0.46,-0.22,0.23,0.55
23.76803183555603,-0.42,-0.21,-0.24,0.52
23.769080877304077,-0.48,-0.28,-0.3,0.63
23.7859148979187,-0.46,-0.39,0.01,0.6
23.78710174560547,-0.41,-0.35,0.01,0.53
23.801329851150513,-0.51,-0.18,-0.16,0.56
23.80252981185913,-0.41,-0.26,-0.07,0.49
23.816880702972412,-0.43,-0.37,0.06,0.57
23.81793189048767,-0.47,-0.29,-0.06,0.55
23.83334970474243,-0.41,-0.22,-0.09,0.47
23.834457874298096,-0.45,-0.2,0.09,0.5
23.88447666168213,-0.41,-0.17,0.08,0.45
23.885478973388672,-0.43,-0.14,0.01,0.45
23.90256381034851,-0.45,-0.33,-0.01,0.55
23.90375566482544,-0.39,-0.43,-0.13,0.59
23.91787886619568,-0.43,-0.3,-0.04,0.52
23.91896080970764,-0.43,-0.15,0.12,0.47
23.933220863342285,-0.47,-0.16,0.07,0.5
23.93430185317993,-0.45,-0.26,-0.03,0.52
23.950135707855225,-0.5,-0.16,0.1,0.53
23.951239824295044,-0.62,-0.32,-0.05,0.69
24.000826835632324,-0.34,-0.3,-0.17,0.48
24.00184988975525,-0.63,-0.18,0.28,0.71
24.019924879074097,-0.39,-0.17,0.13,0.44
24.021100997924805,-0.49,-0.33,-0.05,0.59
24.034310817718506,-0.36,-0.39,-0.04,0.53
24.035528898239136,-0.48,-0.28,0.04,0.55
24.050201892852783,-0.42,-0.21,0.04,0.47
24.051212787628174,-0.47,-0.28,0.03,0.54
24.06703782081604,-0.41,-0.28,0.0,0.49
24.06815195083618,-0.42,-0.2,-0.02,0.46
24.117836952209473,-0.43,-0.26,-0.04,0.5
24.118870735168457,-0.38,-0.3,-0.16,0.5
24.136286735534668,-0.41,-0.21,-0.02,0.46
24.137431859970093,-0.44,-0.18,0.05,0.47
24.151227951049805,-0.42,-0.2,-0.04,0.46
24.152484893798828,-0.43,-0.22,-0.05,0.48
24.166797876358032,-0.44,-0.27,0.0,0.51
24.167949676513672,-0.47,-0.24,-0.07,0.53
24.183488845825195,-0.47,-0.22,-0.09,0.52
24.184510707855225,-0.51,-0.19,0.01,0.54
24.234838008880615,-0.48,-0.2,-0.04,0.52
24.235865831375122,-0.45,-0.13,-0.06,0.47
24.253122806549072,-0.46,-0.16,0.05,0.48
24.25408387184143,-0.42,-0.21,0.02,0.47
24.268167972564697,-0.42,-0.16,0.0,0.44
24.269126892089844,-0.45,-0.13,0.12,0.48
24.28323268890381,-0.42,-0.25,0.11,0.5
24.2843337059021,-0.36,-0.31,-0.11,0.48
24.300282955169678,-0.46,-0.28,-0.03,0.53
24.301328897476196,-0.35,-0.36,-0.03,0.5
24.35214900970459,-0.42,-0.3,-0.03,0.51
24.35311484336853,-0.4,-0.29,-0.09,0.5
24.370215892791748,-0.4,-0.34,-0.07,0.52
24.371148824691772,-0.41,-0.31,0.02,0.51
24.38397789001465,-0.43,-0.22,0.04,0.48
24.385228872299194,-0.43,-0.25,0.02,0.49
24.400224685668945,-0.43,-0.28,0.04,0.51
24.401158809661865,-0.44,-0.33,0.08,0.55
24.416537761688232,-0.47,-0.33,0.01,0.57
24.41745376586914,-0.5,-0.26,0.01,0.56
24.46742582321167,-0.47,-0.26,0.02,0.53
24.468310832977295,-0.49,-0.28,0.02,0.56
24.48569393157959,-0.47,-0.18,0.06,0.5
24.48686981201172,-0.46,-0.1,0.1,0.48
24.501277923583984,-0.45,-0.1,0.14,0.48
24.50222682952881,-0.41,0.0,0.23,0.47
24.517037868499756,-0.45,-0.01,0.29,0.53
24.518122673034668,-0.4,-0.17,0.21,0.48
24.53382682800293,-0.4,-0.16,0.2,0.47
24.53487491607666,-0.4,-0.11,0.16,0.44
24.585421800613403,-0.36,-0.34,0.05,0.49
24.586431980133057,-0.41,-0.41,0.02,0.58
24.603378772735596,-0.38,-0.34,-0.08,0.51
24.604387760162354,-0.4,-0.32,-0.11,0.52
24.61843180656433,-0.45,-0.44,-0.07,0.63
24.6194908618927,-0.41,-0.31,0.04,0.51
24.633615016937256,-0.39,-0.18,0.02,0.43
24.634699821472168,-0.42,-0.27,0.01,0.49
24.651169776916504,-0.51,-0.34,0.07,0.61
24.652305841445923,-0.51,-0.23,0.04,0.56
24.702931880950928,-0.43,-0.31,-0.07,0.53
24.70390272140503,-0.43,-0.34,-0.04,0.54
24.719357013702393,-0.44,0.03,0.24,0.5
24.720608711242676,-0.69,0.22,0.43,0.84
24.734737873077393,-0.33,0.13,0.11,0.37
24.73572874069214,-0.33,0.0,0.32,0.45
24.7499577999115,-0.36,-0.07,0.32,0.48
24.750840663909912,-0.39,-0.05,0.23,0.45
24.766740798950195,-0.36,-0.22,0.04,0.42
24.767828941345215,-0.27,-0.3,0.15,0.43
24.818848848342896,-0.38,-0.26,0.21,0.5
24.819854736328125,-0.25,-0.3,0.01,0.39
24.835285663604736,-0.42,-0.3,0.15,0.53
24.836246013641357,-0.31,-0.4,0.07,0.51
24.85188889503479,-0.38,-0.4,0.08,0.55
24.852858781814575,-0.41,-0.35,0.13,0.55
24.86790680885315,-0.44,-0.34,0.2,0.59
24.869168758392334,-0.41,-0.35,0.1,0.54
24.88405990600586,-0.4,-0.28,0.04,0.48
24.885430812835693,-0.45,-0.23,0.08,0.51
24.93618869781494,-0.4,-0.3,0.03,0.5
24.9372878074646,-0.48,-0.24,0.04,0.53
24.952361822128296,-0.38,-0.12,0.06,0.4
24.95337200164795,-0.4,0.08,0.23,0.46
24.96832799911499,-0.41,0.2,0.38,0.59
24.969482898712158,-0.35,0.12,0.29,0.47
24.983176708221436,-0.34,-0.12,0.1,0.37
24.984338760375977,-0.33,-0.03,0.28,0.43
24.99968981742859,-0.33,0.04,0.32,0.46
25.00080394744873,-0.23,-0.12,0.05,0.26
25.052246809005737,-0.36,-0.24,0.12,0.44
25.05335283279419,-0.31,-0.21,0.21,0.42
25.06789779663086,-0.29,-0.19,0.07,0.35
25.0689640045166,-0.36,-0.34,-0.04,0.49
25.083879947662354,-0.37,-0.29,0.21,0.51
25.08498477935791,-0.41,-0.23,0.25,0.53
25.099647998809814,-0.37,-0.34,-0.06,0.5
25.10072374343872,-0.46,-0.32,0.07,0.56
25.116423845291138,-0.35,-0.21,0.16,0.43
25.11764669418335,-0.42,-0.19,0.01,0.46
25.16893196105957,-0.45,-0.24,-0.1,0.51
25.169943809509277,-0.44,-0.18,0.11,0.48
25.183023929595947,-0.44,-0.12,0.11,0.46
25.184436798095703,-0.37,-0.18,-0.06,0.41
25.201018810272217,-0.26,-0.09,0.16,0.31
25.20207381248474,-0.49,0.15,0.46,0.68
25.215752840042114,-0.49,0.27,0.48,0.73
25.216757774353027,-0.36,0.2,0.33,0.52
25.23340678215027,-0.31,0.19,0.46,0.58
25.23463487625122,-0.29,0.08,0.47,0.55
25.286792755126953,-0.26,-0.1,0.16,0.32
25.2878098487854,-0.38,-0.03,0.28,0.47
25.301443815231323,-0.36,-0.04,0.32,0.48
25.302462816238403,-0.26,-0.17,0.07,0.31
25.316819667816162,-0.36,-0.18,0.14,0.42
25.31813097000122,-0.29,-0.25,0.16,0.41
25.333581924438477,-0.36,-0.25,0.17,0.47
25.334609985351562,-0.35,-0.3,0.09,0.46
25.35025978088379,-0.39,-0.25,0.19,0.5
25.351497888565063,-0.35,-0.26,0.16,0.46
25.403287887573242,-0.39,-0.4,-0.05,0.56
25.404271841049194,-0.29,-0.4,-0.17,0.52
25.41734790802002,-0.44,-0.25,0.21,0.54
25.418700695037842,-0.45,-0.3,0.01,0.54
25.43404984474182,-0.34,-0.15,0.0,0.37
25.435354709625244,-0.39,-0.08,0.33,0.51
25.449760913848877,-0.39,-0.14,0.21,0.46
25.45078992843628,-0.33,-0.12,0.06,0.35
25.466952800750732,-0.4,0.1,0.41,0.58
25.468149662017822,-0.4,0.27,0.61,0.77
25.52026081085205,-0.34,0.16,0.3,0.48
25.521299839019775,-0.37,0.06,0.31,0.48
25.53502583503723,-0.38,0.07,0.55,0.67
25.53617000579834,-0.27,0.08,0.29,0.4
25.550006866455078,-0.32,0.12,0.2,0.39
25.551347732543945,-0.41,0.04,0.49,0.64
25.566993713378906,-0.34,0.04,0.47,0.58
25.568081855773926,-0.29,0.03,0.18,0.34
25.58324384689331,-0.34,-0.1,0.14,0.38
25.584475994110107,-0.31,-0.17,0.24,0.42
25.63674783706665,-0.31,-0.16,0.17,0.38
25.637756824493408,-0.3,-0.2,0.04,0.36
25.652020931243896,-0.28,-0.34,-0.07,0.44
25.652936935424805,-0.37,-0.45,-0.07,0.58
25.667545795440674,-0.38,-0.21,0.19,0.47
25.66862988471985,-0.32,-0.16,-0.02,0.35
25.68283987045288,-0.33,-0.19,-0.05,0.38
25.68397092819214,-0.42,-0.11,0.44,0.61
25.700044870376587,-0.35,-0.02,0.27,0.44
25.70128583908081,-0.34,0.01,0.06,0.34
25.753803730010986,-0.33,0.07,0.4,0.52
25.75488567352295,-0.34,0.16,0.63,0.73
25.76814079284668,-0.27,-0.06,-0.07,0.28
25.7691388130188,-0.29,0.08,0.28,0.41
25.78431797027588,-0.32,0.16,0.82,0.89
25.78551197052002,-0.26,0.1,0.2,0.34
25.80002498626709,-0.3,0.14,0.2,0.38
25.800927877426147,-0.38,0.15,0.9,0.98
25.816422939300537,-0.33,0.14,0.51,0.62
25.817529678344727,-0.25,0.12,0.14,0.31
25.869468688964844,-0.36,-0.02,0.49,0.6
25.870534896850586,-0.31,-0.01,0.5,0.58
25.88509178161621,-0.23,-0.1,-0.03,0.25
25.886298894882202,-0.3,-0.22,-0.04,0.37
25.900789737701416,-0.26,-0.4,-0.01,0.47
25.9020357131958,-0.31,-0.07,0.29,0.43
25.916684865951538,-0.3,0.06,0.19,0.36
25.917645931243896,-0.35,-0.2,-0.12,0.42
25.932785987854004,-0.29,-0.2,0.24,0.42
25.933660984039307,-0.32,-0.07,0.46,0.56
25.986196994781494,-0.27,-0.06,-0.17,0.32
25.98721981048584,-0.33,0.01,0.06,0.33
26.00192379951477,-0.3,0.19,0.77,0.84
26.003326892852783,-0.29,0.37,0.56,0.73
26.018898963928223,-0.1,0.01,-0.37,0.38
26.020020008087158,-0.41,-0.2,0.23,0.51
26.032878875732422,-0.32,0.07,0.77,0.83
26.033873796463013,-0.29,0.42,0.31,0.59
26.049823760986328,-0.3,0.21,0.04,0.36
26.05091667175293,-0.38,-0.01,0.73,0.82
26.103646755218506,-0.3,0.01,0.64,0.7
26.10464572906494,-0.3,0.12,-0.01,0.32
26.117881774902344,-0.33,0.01,0.1,0.34
26.11932897567749,-0.26,-0.06,0.58,0.63
26.13483190536499,-0.22,0.1,0.35,0.42
26.1358699798584,-0.25,0.18,0.2,0.36
26.149942874908447,-0.33,-0.09,0.11,0.35
26.15093183517456,-0.31,-0.07,0.17,0.36
26.16714096069336,-0.32,0.03,0.44,0.54
26.168317794799805,-0.28,0.1,0.14,0.32
26.221152782440186,-0.36,0.04,-0.02,0.36
26.222187995910645,-0.4,-0.01,0.49,0.63
26.236416816711426,-0.28,0.03,0.25,0.37
26.237300872802734,-0.28,0.03,-0.23,0.36
26.25042200088501,-0.3,0.04,0.28,0.41
26.251808881759644,-0.2,0.21,0.75,0.8
26.266482830047607,-0.15,0.16,0.02,0.22
26.2674617767334,-0.32,-0.09,-0.03,0.33
26.28251075744629,-0.44,-0.03,0.61,0.75
26.283596992492676,-0.16,0.22,0.4,0.48
26.336435794830322,-0.21,0.18,0.06,0.28
26.337475776672363,-0.33,-0.03,0.3,0.44
26.353774785995483,-0.4,-0.09,0.49,0.63
26.35473871231079,-0.31,0.08,0.33,0.45
26.367807865142822,-0.14,0.09,-0.08,0.18
26.368976831436157,-0.37,0.0,0.4,0.54
26.382677793502808,-0.42,-0.09,0.52,0.67
26.38365387916565,-0.18,-0.02,-0.13,0.22
26.400376796722412,-0.35,0.02,0.26,0.43
26.401498794555664,-0.34,0.03,0.63,0.71
26.45425796508789,-0.27,0.08,0.1,0.29
26.455304861068726,-0.34,0.01,0.21,0.39
26.47039794921875,-0.28,-0.02,0.41,0.49
26.471327781677246,-0.26,0.09,0.2,0.34
26.484227895736694,-0.35,0.15,0.36,0.52
26.485339879989624,-0.29,0.12,0.35,0.47
26.4998197555542,-0.18,0.12,0.36,0.42
26.500715732574463,-0.21,0.07,0.32,0.38
26.517249822616577,-0.2,0.24,0.33,0.45
26.518311977386475,-0.28,0.16,0.28,0.42
26.571922779083252,-0.42,0.05,0.28,0.5
26.572879791259766,-0.16,0.07,0.19,0.25
26.586490869522095,-0.26,0.14,0.22,0.36
26.58754301071167,-0.31,0.11,0.25,0.41
26.60129690170288,-0.42,0.09,0.23,0.48
26.602555751800537,-0.32,0.14,0.31,0.46
26.61728286743164,-0.21,0.0,0.15,0.25
26.61825466156006,-0.28,0.01,0.18,0.33
26.633988857269287,-0.29,0.19,0.44,0.56
26.6350679397583,-0.33,0.14,0.19,0.4
26.687825679779053,-0.25,-0.05,0.01,0.25
26.688836812973022,-0.4,-0.03,0.28,0.48
26.703210830688477,-0.26,0.13,0.24,0.37
26.704176902770996,-0.22,0.12,0.21,0.32
26.718942880630493,-0.3,0.06,0.32,0.44
26.720014810562134,-0.26,0.07,0.31,0.41
26.73392677307129,-0.32,0.11,0.27,0.43
26.734928846359253,-0.23,0.14,0.37,0.45
26.751569747924805,-0.24,0.09,0.35,0.43
26.752771854400635,-0.2,0.04,0.19,0.27
26.80598497390747,-0.3,0.11,0.3,0.43
26.80697774887085,-0.3,0.11,0.37,0.48
26.820820808410645,-0.38,0.09,0.42,0.57
26.82181692123413,-0.2,0.09,0.19,0.29
26.835078716278076,-0.27,0.11,0.17,0.33
26.83616590499878,-0.4,0.05,0.39,0.56
26.85015869140625,-0.24,0.15,0.32,0.42
26.851119995117188,-0.35,0.12,0.09,0.38
26.867244720458984,-0.22,0.16,0.49,0.56
26.868379831314087,-0.23,0.12,0.14,0.29
26.92007279396057,-0.28,0.05,-0.23,0.36
26.92110586166382,-0.37,0.09,0.35,0.51
26.936842918395996,-0.25,0.13,0.31,0.41
26.937804698944092,-0.16,0.15,-0.09,0.23
26.951278686523438,-0.28,0.21,0.37,0.5
26.952581882476807,-0.38,0.18,0.5,0.65
26.96701979637146,-0.11,0.05,0.09,0.15
26.96803379058838,-0.33,0.07,0.25,0.41
26.983893871307373,-0.26,0.13,0.49,0.56
26.984915733337402,-0.26,0.15,0.32,0.43
27.036906719207764,-0.23,0.04,0.01,0.23
27.037994861602783,-0.31,0.08,0.39,0.5
27.05321168899536,-0.29,0.22,0.44,0.57
27.05417776107788,-0.2,0.04,0.01,0.2
27.06826400756836,-0.31,0.05,0.34,0.46
27.06955885887146,-0.22,0.13,0.57,0.62
27.083853721618652,-0.24,0.14,0.18,0.33
27.084837913513184,-0.29,0.0,0.19,0.34
27.10075879096985,-0.28,0.07,0.39,0.48
27.10193967819214,-0.25,0.13,0.29,0.4
27.15431785583496,-0.18,0.06,0.1,0.21
27.155369758605957,-0.29,0.02,0.16,0.33
27.170552730560303,-0.23,-0.03,0.15,0.27
27.171406745910645,-0.23,0.09,0.15,0.28
27.18561601638794,-0.18,0.18,0.15,0.29
27.186691761016846,-0.36,0.19,0.16,0.43
27.2005398273468,-0.32,0.13,0.22,0.4
27.201502799987793,-0.29,0.14,0.27,0.42
27.217023849487305,-0.21,0.18,0.28,0.39
27.218149662017822,-0.31,0.23,0.37,0.53
27.27009391784668,-0.3,0.17,0.36,0.49
27.271073818206787,-0.24,0.17,0.3,0.42
27.286803722381592,-0.34,0.13,0.26,0.44
27.288002967834473,-0.28,0.17,0.24,0.4
27.301541805267334,-0.37,0.22,0.24,0.49
27.302684783935547,-0.32,0.1,0.15,0.36
27.317149877548218,-0.28,0.1,0.22,0.36
27.317888736724854,-0.29,0.1,0.21,0.37
27.334142684936523,-0.32,0.07,0.16,0.36
27.33531093597412,-0.26,0.04,0.18,0.31
27.388404846191406,-0.21,0.01,0.21,0.29
27.389453887939453,-0.24,-0.01,0.1,0.26
27.403759956359863,-0.29,0.05,0.1,0.31
27.404669761657715,-0.31,0.03,0.12,0.33
27.41877269744873,-0.28,-0.06,0.08,0.29
27.419843673706055,-0.34,-0.02,0.05,0.34
27.43415379524231,-0.29,-0.09,-0.09,0.31
27.435117721557617,-0.26,-0.01,0.01,0.26
27.45213484764099,-0.3,0.16,0.07,0.34
27.453354835510254,-0.35,0.25,0.05,0.43
27.507168769836426,-0.29,0.4,0.36,0.61
27.50821280479431,-0.24,0.44,0.49,0.7
27.520209789276123,-0.2,0.34,0.39,0.55
27.52119278907776,-0.23,0.22,0.29,0.43
27.5349178314209,-0.31,0.18,0.21,0.41
27.53620195388794,-0.33,0.14,0.14,0.38
27.550362825393677,-0.41,0.22,0.21,0.51
27.551357746124268,-0.25,0.17,0.15,0.33
27.566961765289307,-0.29,0.03,0.2,0.35
27.56805682182312,-0.26,0.06,0.28,0.38
27.62051296234131,-0.19,-0.03,0.17,0.25
27.62155294418335,-0.18,-0.06,0.13,0.23
27.637497901916504,-0.19,0.02,0.24,0.3
27.638486862182617,-0.2,0.04,0.17,0.26
27.651463985443115,-0.18,-0.01,0.13,0.22
27.65277099609375,-0.24,-0.13,0.14,0.3
27.66764497756958,-0.29,-0.17,0.1,0.35
27.668707847595215,-0.27,-0.19,-0.02,0.33
27.684353828430176,-0.25,-0.2,-0.05,0.32
27.685457706451416,-0.2,-0.14,-0.05,0.24
27.738199710845947,-0.28,0.2,0.1,0.35
27.739173889160156,-0.36,0.41,0.42,0.68
27.75373077392578,-0.07,0.38,0.49,0.62
27.7546968460083,-0.32,0.34,0.5,0.68
27.76846170425415,-0.42,0.26,0.31,0.58
27.769521713256836,-0.39,0.22,0.25,0.51
27.78397488594055,-0.39,0.22,0.23,0.5
27.784793853759766,-0.4,0.31,0.2,0.54
27.800453662872314,-0.18,0.24,0.14,0.33
27.801499843597412,-0.39,0.14,0.09,0.42
27.8543119430542,-0.21,0.1,0.14,0.27
27.855342864990234,-0.27,0.05,0.19,0.33
27.869801998138428,-0.24,0.02,0.09,0.25
27.87091088294983,-0.29,0.05,0.14,0.32
27.885512828826904,-0.24,0.0,0.11,0.26
27.886579990386963,-0.2,-0.08,-0.08,0.22
27.90093469619751,-0.3,-0.1,-0.08,0.32
27.901848793029785,-0.24,-0.23,-0.15,0.36
27.91719388961792,-0.3,-0.27,-0.22,0.45
27.918197870254517,-0.26,-0.2,-0.22,0.39
27.971426963806152,-0.33,-0.08,-0.04,0.34
27.97242283821106,-0.41,0.14,0.28,0.51
27.987420797348022,-0.27,0.23,0.37,0.51
27.988276958465576,-0.2,0.25,0.29,0.43
28.00186777114868,-0.45,0.47,0.49,0.81
28.00294589996338,-0.32,0.57,0.42,0.77
28.017552852630615,-0.42,0.49,0.21,0.67
28.01851797103882,-0.62,0.19,0.02,0.64
28.033856868743896,0.0,-0.04,-0.16,0.16
28.034969806671143,-0.61,0.12,0.13,0.63
28.0879807472229,-0.04,0.06,-0.02,0.07
28.089019775390625,-0.25,0.22,0.21,0.39
28.103431701660156,-0.13,0.14,0.26,0.32
28.104586839675903,-0.11,0.02,0.16,0.19
28.118536949157715,-0.15,-0.07,0.04,0.17
28.119723796844482,-0.16,-0.12,0.01,0.2
28.13378882408142,-0.21,-0.05,0.2,0.29
28.1347758769989,-0.17,-0.15,-0.06,0.23
28.1506929397583,-0.18,-0.23,-0.18,0.34
28.15179967880249,-0.22,-0.24,-0.08,0.33
28.20479679107666,-0.31,-0.3,-0.15,0.45
28.20577573776245,-0.15,-0.21,-0.15,0.29
28.220456838607788,-0.37,-0.21,-0.05,0.42
28.221402883529663,-0.29,-0.01,0.18,0.34
28.2354998588562,-0.38,0.07,0.15,0.41
28.23655366897583,-0.24,0.13,0.12,0.29
28.250847816467285,-0.51,0.28,0.39,0.7
28.251816749572754,-0.3,0.23,0.14,0.4
28.267359733581543,-0.45,0.19,0.01,0.48
28.268383979797363,-0.43,0.13,0.01,0.44
28.321866989135742,-0.46,0.21,0.09,0.51
28.32292890548706,-0.35,0.23,0.1,0.43
28.336496829986572,-0.39,0.22,0.15,0.47
28.33765482902527,-0.24,0.15,0.24,0.37
28.35228180885315,-0.18,0.13,0.21,0.3
28.353314876556396,-0.2,0.1,0.09,0.24
28.36723566055298,-0.19,0.14,0.12,0.26
28.368148803710938,-0.18,0.14,0.21,0.31
28.384015798568726,-0.14,0.04,0.0,0.14
28.38508892059326,-0.25,-0.1,-0.11,0.29
28.438462734222412,-0.29,-0.24,-0.18,0.41
28.43954086303711,-0.26,-0.18,-0.1,0.33
28.45348286628723,-0.29,-0.05,-0.03,0.29
28.45461893081665,-0.35,-0.01,0.11,0.36
28.46817970275879,-0.31,-0.11,0.13,0.35
28.469422817230225,-0.24,-0.2,0.06,0.31
28.484086990356445,-0.34,-0.13,0.0,0.36
